41;0;0;0;0;670;284;266;0;62;201;113;122;214;-36;345;299;68.6423;375;0;375;299;90;0;0;0;0;0;0;0;0;TP
42;0;0;0;0;670;284;266;0;62;202;113;122;211;-36;346;299;68.0513;375;0;375;299;90;0;0;0;0;0;0;0;0;TP
43;0;0;0;0;670;283;267;0;62;201;113;122;214;-36;346;299;68.4941;375;0;375;299;90;0;0;0;0;0;0;0;0;TP
44;0;0;0;0;670;283;267;0;62;201;113;122;214;-36;346;299;68.4941;375;0;375;299;90;0;0;0;0;0;0;0;0;TP
45;0;0;0;0;670;283;267;0;62;202;112;122;212;-38;346;299;68.3159;375;0;375;299;90;0;0;0;0;0;0;0;0;TP
46;0;0;0;0;670;283;267;0;62;202;113;122;212;-38;346;299;68.3159;375;0;375;299;90;0;0;0;0;0;0;0;0;TP
47;0;0;0;0;670;284;266;0;62;202;113;122;211;-36;346;299;68.0513;375;0;375;299;90;0;0;0;0;0;0;0;0;TP
48;0;0;0;0;670;283;267;0;62;202;113;122;212;-38;346;299;68.3159;375;0;375;299;90;0;0;0;0;0;0;0;0;TP
49;0;0;0;0;670;284;266;0;62;202;113;122;211;-36;346;299;68.0513;375;0;375;299;90;0;0;0;0;0;0;0;0;TP
50;0;0;0;0;670;284;266;0;62;202;113;122;211;-36;346;299;68.0513;375;0;375;299;90;0;0;0;0;0;0;0;0;TP
51;0;0;0;0;670;283;267;0;62;201;112;123;214;-36;346;299;68.4941;375;0;375;299;90;0;0;0;0;0;0;0;0;TP
52;0;0;0;0;670;283;267;0;62;201;112;123;214;-36;346;299;68.4941;375;0;375;299;90;0;0;0;0;0;0;0;0;TP
53;0;0;0;0;670;283;267;0;61;201;114;123;218;-34;344;299;69.2744;375;0;375;299;90;0;0;0;0;0;0;0;0;TP
54;0;0;0;0;670;283;267;0;61;201;114;123;218;-34;344;299;69.2744;375;0;375;299;90;0;0;0;0;0;0;0;0;TP
55;0;0;0;0;670;283;267;0;61;201;114;123;218;-34;344;299;69.2744;375;0;375;299;90;0;0;0;0;0;0;0;0;TP
56;0;0;0;0;670;283;267;0;61;201;114;123;218;-34;344;299;69.2744;375;0;375;299;90;0;0;0;0;0;0;0;0;TP
57;0;0;0;0;670;283;267;0;61;201;114;123;218;-34;344;299;69.2744;375;0;375;299;90;0;0;0;0;0;0;0;0;TP
58;0;0;0;0;670;284;266;0;62;201;112;123;214;-36;345;299;68.6423;375;0;375;299;90;0;0;0;0;0;0;0;0;TP
59;0;0;0;0;670;284;266;0;62;201;112;123;214;-36;345;299;68.6423;375;0;375;299;90;0;0;0;0;0;0;0;0;TP
60;0;0;0;0;670;283;267;0;61;201;114;123;218;-34;344;299;69.2744;375;0;375;299;90;0;0;0;0;0;0;0;0;TP
61;0;0;0;0;670;284;266;0;61;201;114;123;217;-33;343;299;69.2173;375;0;375;299;90;0;0;0;0;0;0;0;0;TP
62;0;0;0;0;670;284;266;0;62;202;113;122;211;-36;346;299;68.0513;375;0;375;299;90;0;0;0;0;0;0;0;0;TP
63;0;0;0;0;670;284;266;0;62;202;113;122;211;-36;346;299;68.0513;375;0;375;299;90;0;0;0;0;0;0;0;0;TP
64;0;0;0;0;670;284;266;0;62;202;113;122;211;-36;346;299;68.0513;375;0;375;299;90;0;0;0;0;0;0;0;0;TP
65;0;0;0;0;670;284;266;0;62;201;114;123;218;-33;344;299;69.2173;375;0;375;299;90;0;0;0;0;0;0;0;0;TP
66;0;0;0;0;670;284;266;0;62;201;114;123;218;-33;344;299;69.2173;375;0;375;299;90;0;0;0;0;0;0;0;0;TP
67;0;0;0;0;670;284;266;0;62;201;114;123;218;-33;344;299;69.2173;375;0;375;299;90;0;0;0;0;0;0;0;0;TP
68;0;0;0;0;670;283;267;0;62;202;113;122;212;-38;346;299;68.3159;375;0;375;299;90;0;0;0;0;0;0;0;0;TP
69;0;0;0;0;670;283;267;0;62;202;113;122;212;-38;346;299;68.3159;375;0;375;299;90;0;0;0;0;0;0;0;0;TP
70;0;0;0;0;670;283;267;0;62;202;113;122;212;-38;346;299;68.3159;375;0;375;299;90;0;0;0;0;0;0;0;0;TP
71;0;0;0;0;670;283;267;0;62;202;113;122;212;-38;346;299;68.3159;375;0;375;299;90;0;0;0;0;0;0;0;0;TP
72;0;0;0;0;670;283;267;0;62;202;113;122;212;-38;346;299;68.3159;375;0;375;299;90;0;0;0;0;0;0;0;0;TP
73;0;0;0;0;670;283;267;0;61;201;114;123;218;-34;344;299;69.2744;375;0;375;299;90;0;0;0;0;0;0;0;0;TP
74;0;0;0;0;670;283;267;0;61;201;114;123;218;-34;344;299;69.2744;375;0;375;299;90;0;0;0;0;0;0;0;0;TP
75;0;0;0;0;670;283;267;0;62;201;112;123;214;-36;346;299;68.4941;375;0;375;299;90;0;0;0;0;0;0;0;0;TP
76;0;0;0;0;670;284;266;0;61;201;114;123;217;-33;343;299;69.2173;375;0;375;299;90;0;0;0;0;0;0;0;0;TP
77;0;0;0;0;670;284;266;0;61;201;114;123;217;-33;343;299;69.2173;375;0;375;299;90;0;0;0;0;0;0;0;0;TP
78;0;0;0;0;670;284;266;0;61;201;114;123;217;-33;343;299;69.2173;375;0;375;299;90;0;0;0;0;0;0;0;0;TP
79;0;0;0;0;670;284;266;0;61;201;114;123;217;-33;343;299;69.2173;375;0;375;299;90;0;0;0;0;0;0;0;0;TP
80;0;0;0;0;670;284;266;0;62;201;112;123;214;-36;345;299;68.6423;375;0;375;299;90;0;0;0;0;0;0;0;0;TP
81;0;0;0;0;670;284;266;0;62;201;112;123;214;-36;345;299;68.6423;375;0;375;299;90;0;0;0;0;0;0;0;0;TP
82;0;0;0;0;670;284;266;0;62;201;112;123;214;-36;345;299;68.6423;375;0;375;299;90;0;0;0;0;0;0;0;0;TP
83;0;0;0;0;672;281;257;0;62;201;112;123;211;-31;349;299;67.3062;375;0;375;299;90;0;0;0;0;0;0;0;0;TP
84;0;0;0;0;672;281;257;0;62;201;112;123;211;-31;349;299;67.3062;375;0;375;299;90;0;0;0;0;0;0;0;0;TP
85;0;0;0;0;672;281;257;0;62;201;112;123;211;-31;349;299;67.3062;375;0;375;299;90;0;0;0;0;0;0;0;0;TP
86;0;0;0;0;672;281;257;0;62;201;112;123;211;-31;349;299;67.3062;375;0;375;299;90;0;0;0;0;0;0;0;0;TP
87;0;0;0;0;672;281;257;0;62;201;112;123;211;-31;349;299;67.3062;375;0;375;299;90;0;0;0;0;0;0;0;0;TP
